order	id	date
54	2011.05297	11 Nov 20
55	2011.05324	11 Nov 20
0	2011.05331	12 Nov 20
1	2011.05332	12 Nov 20
2	2011.05333	12 Nov 20
3	2011.05334	12 Nov 20
4	2011.05335	12 Nov 20
5	2011.05336	12 Nov 20
6	2011.05340	12 Nov 20
7	2011.05341	12 Nov 20
8	2011.05343	12 Nov 20
9	2011.05344	12 Nov 20
10	2011.05345	12 Nov 20
11	2011.05346	12 Nov 20
12	2011.05347	12 Nov 20
13	2011.05350	12 Nov 20
14	2011.05356	12 Nov 20
15	2011.05377	12 Nov 20
16	2011.05388	12 Nov 20
17	2011.05412	12 Nov 20
18	2011.05444	12 Nov 20
19	2011.05453	12 Nov 20
20	2011.05483	12 Nov 20
21	2011.05487	12 Nov 20
22	2011.05495	12 Nov 20
23	2011.05526	12 Nov 20
24	2011.05527	12 Nov 20
25	2011.05528	12 Nov 20
26	2011.05534	12 Nov 20
27	2011.05556	12 Nov 20
28	2011.05580	12 Nov 20
29	2011.05609	12 Nov 20
30	2011.05613	12 Nov 20
31	2011.05616	12 Nov 20
32	2011.05633	12 Nov 20
33	2011.05647	12 Nov 20
34	2011.05691	12 Nov 20
35	2011.05696	12 Nov 20
36	2011.05713	12 Nov 20
37	2011.05732	12 Nov 20
38	2011.05747	12 Nov 20
39	2011.05751	12 Nov 20
40	2011.05769	12 Nov 20
41	2011.05771	12 Nov 20
42	2011.05778	12 Nov 20
43	2011.05781	12 Nov 20
44	2011.05795	12 Nov 20
45	2011.05821	12 Nov 20
46	2011.05832	12 Nov 20
47	2011.05876	12 Nov 20
48	2011.05889	12 Nov 20
49	2011.05902	12 Nov 20
50	2011.05903	12 Nov 20
51	2011.05918	12 Nov 20
52	2011.05930	12 Nov 20
53	2011.05939	12 Nov 20
54	2011.05945	12 Nov 20
55	2011.05946	12 Nov 20
56	2011.05955	12 Nov 20
57	2011.05956	12 Nov 20
58	2011.05979	12 Nov 20
59	2011.05982	12 Nov 20
60	2011.05983	12 Nov 20
0	2011.05990	13 Nov 20
1	2011.05992	13 Nov 20
2	2011.05996	13 Nov 20
3	2011.05997	13 Nov 20
4	2011.05998	13 Nov 20
5	2011.06001	13 Nov 20
6	2011.06002	13 Nov 20
7	2011.06004	13 Nov 20
8	2011.06012	13 Nov 20
9	2011.06013	13 Nov 20
10	2011.06020	13 Nov 20
11	2011.06024	13 Nov 20
12	2011.06030	13 Nov 20
13	2011.06044	13 Nov 20
14	2011.06051	13 Nov 20
15	2011.06071	13 Nov 20
16	2011.06073	13 Nov 20
17	2011.06105	13 Nov 20
18	2011.06111	13 Nov 20
19	2011.06145	13 Nov 20
20	2011.06151	13 Nov 20
21	2011.06185	13 Nov 20
22	2011.06213	13 Nov 20
23	2011.06215	13 Nov 20
24	2011.06238	13 Nov 20
25	2011.06285	13 Nov 20
26	2011.06299	13 Nov 20
27	2011.06312	13 Nov 20
28	2011.06322	13 Nov 20
29	2011.06329	13 Nov 20
30	2011.06336	13 Nov 20
31	2011.06345	13 Nov 20
32	2011.06357	13 Nov 20
33	2011.06361	13 Nov 20
34	2011.06368	13 Nov 20
35	2011.06369	13 Nov 20
36	2011.06390	13 Nov 20
37	2011.06421	13 Nov 20
38	2011.06424	13 Nov 20
39	2011.06433	13 Nov 20
40	2011.06439	13 Nov 20
41	2011.06440	13 Nov 20
42	2011.06448	13 Nov 20
43	2011.06453	13 Nov 20
44	2011.06459	13 Nov 20
45	2011.06469	13 Nov 20
46	2011.06472	13 Nov 20
47	2011.06476	13 Nov 20
48	2011.06493	13 Nov 20
49	2011.06513	13 Nov 20
50	2011.06570	13 Nov 20
51	2011.06582	13 Nov 20
52	2011.06583	13 Nov 20
53	2011.06584	13 Nov 20
54	2011.06587	13 Nov 20
55	2011.06589	13 Nov 20
56	2011.06591	13 Nov 20
0	2011.07070	17 Nov 20
1	2011.07073	17 Nov 20
2	2011.07074	17 Nov 20
3	2011.07075	17 Nov 20
4	2011.07077	17 Nov 20
5	2011.07082	17 Nov 20
6	2011.07083	17 Nov 20
7	2011.07087	17 Nov 20
8	2011.07103	17 Nov 20
9	2011.07121	17 Nov 20
10	2011.07123	17 Nov 20
11	2011.07124	17 Nov 20
12	2011.07136	17 Nov 20
13	2011.07140	17 Nov 20
14	2011.07151	17 Nov 20
15	2011.07156	17 Nov 20
16	2011.07169	17 Nov 20
17	2011.07172	17 Nov 20
18	2011.07176	17 Nov 20
19	2011.07211	17 Nov 20
20	2011.07216	17 Nov 20
21	2011.07240	17 Nov 20
22	2011.07263	17 Nov 20
23	2011.07273	17 Nov 20
24	2011.07281	17 Nov 20
25	2011.07283	17 Nov 20
26	2011.07285	17 Nov 20
27	2011.07310	17 Nov 20
28	2011.07315	17 Nov 20
29	2011.07337	17 Nov 20
30	2011.07377	17 Nov 20
31	2011.07390	17 Nov 20
32	2011.07413	17 Nov 20
33	2011.07418	17 Nov 20
34	2011.07426	17 Nov 20
35	2011.07459	17 Nov 20
36	2011.07469	17 Nov 20
37	2011.07485	17 Nov 20
38	2011.07486	17 Nov 20
39	2011.07522	17 Nov 20
40	2011.07561	17 Nov 20
41	2011.07620	17 Nov 20
42	2011.07627	17 Nov 20
43	2011.07634	17 Nov 20
44	2011.07638	17 Nov 20
45	2011.07668	17 Nov 20
46	2011.07691	17 Nov 20
47	2011.07692	17 Nov 20
48	2011.07705	17 Nov 20
49	2011.07711	17 Nov 20
50	2011.07718	17 Nov 20
51	2011.07722	17 Nov 20
52	2011.07772	17 Nov 20
53	2011.07775	17 Nov 20
54	2011.07819	17 Nov 20
55	2011.07849	17 Nov 20
56	2011.07865	17 Nov 20
57	2011.07888	17 Nov 20
58	2011.07898	17 Nov 20
59	2011.07903	17 Nov 20
60	2011.07927	17 Nov 20
61	2011.07938	17 Nov 20
62	2011.07974	17 Nov 20
63	2011.07984	17 Nov 20
64	2011.07991	17 Nov 20
65	2011.07996	17 Nov 20
66	2011.08006	17 Nov 20
67	2011.08043	17 Nov 20
68	2011.08050	17 Nov 20
69	2011.08075	17 Nov 20
70	2011.08082	17 Nov 20
71	2011.08123	17 Nov 20
72	2011.08157	17 Nov 20
73	2011.08161	17 Nov 20
74	2011.08163	17 Nov 20
75	2011.08164	17 Nov 20
76	2011.08176	17 Nov 20
0	2011.08186	18 Nov 20
1	2011.08189	18 Nov 20
2	2011.08192	18 Nov 20
3	2011.08193	18 Nov 20
4	2011.08196	18 Nov 20
5	2011.08198	18 Nov 20
6	2011.08199	18 Nov 20
7	2011.08201	18 Nov 20
8	2011.08203	18 Nov 20
9	2011.08204	18 Nov 20
10	2011.08206	18 Nov 20
11	2011.08208	18 Nov 20
12	2011.08211	18 Nov 20
13	2011.08212	18 Nov 20
14	2011.08214	18 Nov 20
15	2011.08216	18 Nov 20
16	2011.08219	18 Nov 20
17	2011.08230	18 Nov 20
18	2011.08239	18 Nov 20
19	2011.08244	18 Nov 20
20	2011.08249	18 Nov 20
21	2011.08251	18 Nov 20
22	2011.08252	18 Nov 20
23	2011.08257	18 Nov 20
24	2011.08260	18 Nov 20
25	2011.08266	18 Nov 20
26	2011.08271	18 Nov 20
27	2011.08276	18 Nov 20
28	2011.08279	18 Nov 20
29	2011.08292	18 Nov 20
30	2011.08293	18 Nov 20
31	2011.08294	18 Nov 20
32	2011.08305	18 Nov 20
33	2011.08310	18 Nov 20
34	2011.08328	18 Nov 20
35	2011.08329	18 Nov 20
36	2011.08349	18 Nov 20
37	2011.08365	18 Nov 20
38	2011.08385	18 Nov 20
39	2011.08428	18 Nov 20
40	2011.08433	18 Nov 20
41	2011.08479	18 Nov 20
42	2011.08499	18 Nov 20
43	2011.08503	18 Nov 20
44	2011.08515	18 Nov 20
45	2011.08519	18 Nov 20
46	2011.08550	18 Nov 20
47	2011.08563	18 Nov 20
48	2011.08576	18 Nov 20
49	2011.08584	18 Nov 20
50	2011.08586	18 Nov 20
51	2011.08588	18 Nov 20
52	2011.08593	18 Nov 20
53	2011.08615	18 Nov 20
54	2011.08622	18 Nov 20
55	2011.08625	18 Nov 20
56	2011.08630	18 Nov 20
57	2011.08631	18 Nov 20
58	2011.08650	18 Nov 20
59	2011.08653	18 Nov 20
60	2011.08684	18 Nov 20
61	2011.08685	18 Nov 20
62	2011.08695	18 Nov 20
63	2011.08751	18 Nov 20
64	2011.08762	18 Nov 20
65	2011.08786	18 Nov 20
66	2011.08798	18 Nov 20
67	2011.08815	18 Nov 20
68	2011.08829	18 Nov 20
69	2011.08840	18 Nov 20
70	2011.08841	18 Nov 20
0	2011.09476	20 Nov 20
1	2011.09482	20 Nov 20
2	2011.09483	20 Nov 20
3	2011.09484	20 Nov 20
4	2011.09488	20 Nov 20
5	2011.09493	20 Nov 20
6	2011.09499	20 Nov 20
7	2011.09510	20 Nov 20
8	2011.09516	20 Nov 20
9	2011.09520	20 Nov 20
10	2011.09523	20 Nov 20
11	2011.09561	20 Nov 20
12	2011.09564	20 Nov 20
13	2011.09565	20 Nov 20
14	2011.09570	20 Nov 20
15	2011.09572	20 Nov 20
16	2011.09575	20 Nov 20
17	2011.09579	20 Nov 20
18	2011.09582	20 Nov 20
19	2011.09585	20 Nov 20
20	2011.09587	20 Nov 20
21	2011.09589	20 Nov 20
22	2011.09616	20 Nov 20
23	2011.09617	20 Nov 20
24	2011.09635	20 Nov 20
25	2011.09672	20 Nov 20
26	2011.09700	20 Nov 20
27	2011.09710	20 Nov 20
28	2011.09713	20 Nov 20
29	2011.09732	20 Nov 20
30	2011.09742	20 Nov 20
31	2011.09762	20 Nov 20
32	2011.09765	20 Nov 20
33	2011.09780	20 Nov 20
34	2011.09803	20 Nov 20
35	2011.09812	20 Nov 20
36	2011.09835	20 Nov 20
37	2011.09837	20 Nov 20
38	2011.09869	20 Nov 20
39	2011.09879	20 Nov 20
40	2011.09894	20 Nov 20
41	2011.09895	20 Nov 20
42	2011.09917	20 Nov 20
43	2011.09921	20 Nov 20
44	2011.09924	20 Nov 20
45	2011.09938	20 Nov 20
46	2011.09959	20 Nov 20
47	2011.09961	20 Nov 20
48	2011.09966	20 Nov 20
49	2011.09971	20 Nov 20
50	2011.09991	20 Nov 20
51	2011.09993	20 Nov 20
52	2011.10002	20 Nov 20
53	2011.10013	20 Nov 20
54	2011.10045	20 Nov 20
0	2011.12961	30 Nov 20
1	2011.12963	30 Nov 20
2	2011.12965	30 Nov 20
3	2011.12966	30 Nov 20
4	2011.12974	30 Nov 20
5	2011.12977	30 Nov 20
6	2011.12987	30 Nov 20
7	2011.12992	30 Nov 20
8	2011.12997	30 Nov 20
9	2011.13001	30 Nov 20
10	2011.13019	30 Nov 20
11	2011.13035	30 Nov 20
12	2011.13043	30 Nov 20
13	2011.13053	30 Nov 20
14	2011.13078	30 Nov 20
15	2011.13088	30 Nov 20
16	2011.13121	30 Nov 20
17	2011.13123	30 Nov 20
18	2011.13134	30 Nov 20
19	2011.13136	30 Nov 20
20	2011.13141	30 Nov 20
21	2011.13142	30 Nov 20
22	2011.13164	30 Nov 20
23	2011.13165	30 Nov 20
24	2011.13168	30 Nov 20
25	2011.13197	30 Nov 20
26	2011.13214	30 Nov 20
27	2011.13229	30 Nov 20
28	2011.13247	30 Nov 20
29	2011.13262	30 Nov 20
30	2011.13279	30 Nov 20
31	2011.13282	30 Nov 20
32	2011.13286	30 Nov 20
33	2011.13292	30 Nov 20
34	2011.13293	30 Nov 20
35	2011.13311	30 Nov 20
36	2011.13319	30 Nov 20
37	2011.13330	30 Nov 20
38	2011.13333	30 Nov 20
39	2011.13338	30 Nov 20
40	2011.13349	30 Nov 20
41	2011.13357	30 Nov 20
42	2011.13362	30 Nov 20
43	2011.13376	30 Nov 20
44	2011.13414	30 Nov 20
45	2011.13423	30 Nov 20
46	2011.13424	30 Nov 20
47	2011.13428	30 Nov 20
48	2011.13440	30 Nov 20
49	2011.13441	30 Nov 20
50	2011.13444	30 Nov 20
51	2011.13459	30 Nov 20
52	2011.13472	30 Nov 20
53	2011.13500	30 Nov 20
54	2011.13503	30 Nov 20
55	2011.13504	30 Nov 20
56	2011.13530	30 Nov 20
57	2011.13542	30 Nov 20
58	2011.13567	30 Nov 20
59	2011.13568	30 Nov 20
60	2011.13590	30 Nov 20
61	2011.13605	30 Nov 20
62	2011.13622	30 Nov 20
63	2011.13632	30 Nov 20
64	2011.13640	30 Nov 20
65	2011.13643	30 Nov 20
66	2011.13660	30 Nov 20
67	2011.13667	30 Nov 20
68	2011.13668	30 Nov 20
69	2011.13682	30 Nov 20
70	2011.13686	30 Nov 20
71	2011.13700	30 Nov 20
72	2011.13724	30 Nov 20
73	2011.13733	30 Nov 20
74	2011.13735	30 Nov 20
75	2011.13742	30 Nov 20
76	2011.13745	30 Nov 20
77	2011.13749	30 Nov 20
78	2011.13773	30 Nov 20
79	2011.13789	30 Nov 20
80	2011.13795	30 Nov 20
81	2011.13797	30 Nov 20
82	2011.13805	30 Nov 20
83	2011.13810	30 Nov 20
84	2011.13811	30 Nov 20
85	2011.13818	30 Nov 20
86	2011.13853	30 Nov 20
87	2011.13858	30 Nov 20
88	2011.13873	30 Nov 20
89	2011.13874	30 Nov 20
90	2011.13877	30 Nov 20
91	2011.13879	30 Nov 20
92	2011.13888	30 Nov 20
93	2011.13905	30 Nov 20
94	2011.13910	30 Nov 20
95	2011.13914	30 Nov 20
96	2011.13918	30 Nov 20
0	2011.13923	1 Dec 20
1	2011.13926	1 Dec 20
2	2011.13930	1 Dec 20
3	2011.13931	1 Dec 20
4	2011.13935	1 Dec 20
5	2011.13940	1 Dec 20
6	2011.13942	1 Dec 20
7	2011.13943	1 Dec 20
8	2011.13944	1 Dec 20
9	2011.13947	1 Dec 20
10	2011.13951	1 Dec 20
11	2011.13952	1 Dec 20
12	2011.13963	1 Dec 20
13	2011.13964	1 Dec 20
14	2011.13984	1 Dec 20
15	2011.13989	1 Dec 20
16	2011.13991	1 Dec 20
17	2011.14022	1 Dec 20
18	2011.14030	1 Dec 20
19	2011.14049	1 Dec 20
20	2011.14052	1 Dec 20
21	2011.14053	1 Dec 20
22	2011.14055	1 Dec 20
23	2011.14065	1 Dec 20
24	2011.14092	1 Dec 20
25	2011.14122	1 Dec 20
26	2011.14135	1 Dec 20
27	2011.14147	1 Dec 20
28	2011.14157	1 Dec 20
29	2011.14221	1 Dec 20
30	2011.14254	1 Dec 20
31	2011.14261	1 Dec 20
32	2011.14276	1 Dec 20
33	2011.14316	1 Dec 20
34	2011.14361	1 Dec 20
35	2011.14383	1 Dec 20
36	2011.14385	1 Dec 20
37	2011.14388	1 Dec 20
38	2011.14431	1 Dec 20
39	2011.14435	1 Dec 20
40	2011.14436	1 Dec 20
41	2011.14481	1 Dec 20
42	2011.14483	1 Dec 20
43	2011.14493	1 Dec 20
44	2011.14494	1 Dec 20
45	2011.14519	1 Dec 20
46	2011.14521	1 Dec 20
47	2011.14530	1 Dec 20
48	2011.14541	1 Dec 20
49	2011.14545	1 Dec 20
50	2011.14547	1 Dec 20
51	2011.14564	1 Dec 20
52	2011.14621	1 Dec 20
53	2011.14666	1 Dec 20
54	2011.14673	1 Dec 20
55	2011.14683	1 Dec 20
56	2011.14689	1 Dec 20
57	2011.14697	1 Dec 20
58	2011.14704	1 Dec 20
59	2011.14705	1 Dec 20
60	2011.14729	1 Dec 20
61	2011.14745	1 Dec 20
62	2011.14768	1 Dec 20
63	2011.14774	1 Dec 20
64	2011.14782	1 Dec 20
65	2011.14788	1 Dec 20
66	2011.14800	1 Dec 20
67	2011.14812	1 Dec 20
68	2011.14857	1 Dec 20
69	2011.14862	1 Dec 20
70	2011.14866	1 Dec 20
71	2011.14882	1 Dec 20
72	2011.14887	1 Dec 20
73	2011.14900	1 Dec 20
74	2011.14905	1 Dec 20
75	2011.14911	1 Dec 20
76	2011.14923	1 Dec 20
77	2011.14932	1 Dec 20
78	2011.14947	1 Dec 20
79	2011.14957	1 Dec 20
80	2011.14984	1 Dec 20
81	2011.14998	1 Dec 20
82	2011.15018	1 Dec 20
83	2011.15024	1 Dec 20
84	2011.15030	1 Dec 20
85	2011.15044	1 Dec 20
86	2011.15063	1 Dec 20
87	2011.15066	1 Dec 20
88	2011.15089	1 Dec 20
89	2011.15095	1 Dec 20
90	2011.15097	1 Dec 20
91	2011.15109	1 Dec 20
92	2011.15127	1 Dec 20
0	2012.00005	2 Dec 20
1	2012.00008	2 Dec 20
2	2012.00011	2 Dec 20
3	2012.00014	2 Dec 20
4	2012.00015	2 Dec 20
5	2012.00016	2 Dec 20
6	2012.00019	2 Dec 20
7	2012.00021	2 Dec 20
8	2012.00022	2 Dec 20
9	2012.00023	2 Dec 20
10	2012.00024	2 Dec 20
11	2012.00025	2 Dec 20
12	2012.00026	2 Dec 20
13	2012.00028	2 Dec 20
14	2012.00029	2 Dec 20
15	2012.00035	2 Dec 20
16	2012.00036	2 Dec 20
17	2012.00042	2 Dec 20
18	2012.00043	2 Dec 20
19	2012.00046	2 Dec 20
20	2012.00048	2 Dec 20
21	2012.00049	2 Dec 20
22	2012.00066	2 Dec 20
23	2012.00074	2 Dec 20
24	2012.00080	2 Dec 20
25	2012.00090	2 Dec 20
26	2012.00099	2 Dec 20
27	2012.00100	2 Dec 20
28	2012.00111	2 Dec 20
29	2012.00132	2 Dec 20
30	2012.00140	2 Dec 20
31	2012.00146	2 Dec 20
32	2012.00156	2 Dec 20
33	2012.00160	2 Dec 20
34	2012.00164	2 Dec 20
35	2012.00169	2 Dec 20
36	2012.00171	2 Dec 20
37	2012.00182	2 Dec 20
38	2012.00186	2 Dec 20
39	2012.00189	2 Dec 20
40	2012.00203	2 Dec 20
41	2012.00236	2 Dec 20
42	2012.00240	2 Dec 20
43	2012.00329	2 Dec 20
44	2012.00367	2 Dec 20
45	2012.00392	2 Dec 20
46	2012.00426	2 Dec 20
47	2012.00446	2 Dec 20
48	2012.00462	2 Dec 20
49	2012.00475	2 Dec 20
50	2012.00510	2 Dec 20
51	2012.00520	2 Dec 20
52	2012.00521	2 Dec 20
53	2012.00524	2 Dec 20
54	2012.00527	2 Dec 20
55	2012.00529	2 Dec 20
56	2012.00568	2 Dec 20
57	2012.00580	2 Dec 20
58	2012.00586	2 Dec 20
59	2012.00592	2 Dec 20
60	2012.00616	2 Dec 20
61	2012.00668	2 Dec 20
62	2012.00727	2 Dec 20
63	2012.00737	2 Dec 20
0	2012.00747	3 Dec 20
1	2012.00750	3 Dec 20
2	2012.00757	3 Dec 20
3	2012.00758	3 Dec 20
4	2012.00761	3 Dec 20
5	2012.00764	3 Dec 20
6	2012.00767	3 Dec 20
7	2012.00768	3 Dec 20
8	2012.00769	3 Dec 20
9	2012.00770	3 Dec 20
10	2012.00771	3 Dec 20
11	2012.00772	3 Dec 20
12	2012.00775	3 Dec 20
13	2012.00776	3 Dec 20
14	2012.00778	3 Dec 20
15	2012.00786	3 Dec 20
16	2012.00791	3 Dec 20
17	2012.00792	3 Dec 20
18	2012.00793	3 Dec 20
19	2012.00795	3 Dec 20
20	2012.00809	3 Dec 20
21	2012.00811	3 Dec 20
22	2012.00819	3 Dec 20
23	2012.00879	3 Dec 20
24	2012.00896	3 Dec 20
25	2012.00906	3 Dec 20
26	2012.00915	3 Dec 20
27	2012.00916	3 Dec 20
28	2012.00917	3 Dec 20
29	2012.00918	3 Dec 20
30	2012.00977	3 Dec 20
31	2012.01008	3 Dec 20
32	2012.01038	3 Dec 20
33	2012.01039	3 Dec 20
34	2012.01047	3 Dec 20
35	2012.01048	3 Dec 20
36	2012.01079	3 Dec 20
37	2012.01112	3 Dec 20
38	2012.01113	3 Dec 20
39	2012.01120	3 Dec 20
40	2012.01152	3 Dec 20
41	2012.01173	3 Dec 20
42	2012.01210	3 Dec 20
43	2012.01213	3 Dec 20
44	2012.01234	3 Dec 20
45	2012.01242	3 Dec 20
46	2012.01248	3 Dec 20
47	2012.01259	3 Dec 20
48	2012.01277	3 Dec 20
49	2012.01282	3 Dec 20
50	2012.01283	3 Dec 20
51	2012.01291	3 Dec 20
52	2012.01298	3 Dec 20
53	2012.01330	3 Dec 20
54	2012.01336	3 Dec 20
55	2012.01340	3 Dec 20
56	2012.01344	3 Dec 20
57	2012.01346	3 Dec 20
58	2012.01347	3 Dec 20
59	2012.01348	3 Dec 20
60	2012.01367	3 Dec 20
61	2012.01371	3 Dec 20
62	2012.01372	3 Dec 20
63	2012.01376	3 Dec 20
64	2012.01381	3 Dec 20
65	2012.01407	3 Dec 20
0	2012.01419	4 Dec 20
1	2012.01421	4 Dec 20
2	2012.01425	4 Dec 20
3	2012.01426	4 Dec 20
4	2012.01427	4 Dec 20
5	2012.01428	4 Dec 20
6	2012.01430	4 Dec 20
7	2012.01431	4 Dec 20
8	2012.01433	4 Dec 20
9	2012.01448	4 Dec 20
10	2012.01452	4 Dec 20
11	2012.01456	4 Dec 20
12	2012.01458	4 Dec 20
13	2012.01460	4 Dec 20
14	2012.01463	4 Dec 20
15	2012.01464	4 Dec 20
16	2012.01465	4 Dec 20
17	2012.01472	4 Dec 20
18	2012.01486	4 Dec 20
19	2012.01495	4 Dec 20
20	2012.01502	4 Dec 20
21	2012.01514	4 Dec 20
22	2012.01527	4 Dec 20
23	2012.01533	4 Dec 20
24	2012.01539	4 Dec 20
25	2012.01544	4 Dec 20
26	2012.01560	4 Dec 20
27	2012.01562	4 Dec 20
28	2012.01586	4 Dec 20
29	2012.01609	4 Dec 20
30	2012.01629	4 Dec 20
31	2012.01638	4 Dec 20
32	2012.01650	4 Dec 20
33	2012.01683	4 Dec 20
34	2012.01709	4 Dec 20
35	2012.01735	4 Dec 20
36	2012.01742	4 Dec 20
37	2012.01751	4 Dec 20
38	2012.01771	4 Dec 20
39	2012.01785	4 Dec 20
40	2012.01794	4 Dec 20
41	2012.01798	4 Dec 20
42	2012.01800	4 Dec 20
43	2012.01825	4 Dec 20
44	2012.01835	4 Dec 20
45	2012.01842	4 Dec 20
46	2012.01862	4 Dec 20
47	2012.01871	4 Dec 20
48	2012.01916	4 Dec 20
49	2012.01956	4 Dec 20
50	2012.01963	4 Dec 20
51	2012.01985	4 Dec 20
52	2012.01997	4 Dec 20
53	2012.02001	4 Dec 20
54	2012.02008	4 Dec 20
55	2012.02013	4 Dec 20
56	2012.02027	4 Dec 20
57	2012.02031	4 Dec 20
58	2012.02036	4 Dec 20
59	2012.02041	4 Dec 20
60	2012.02061	4 Dec 20
61	2012.02069	4 Dec 20
62	2012.02071	4 Dec 20
63	2012.02093	4 Dec 20
64	2012.02116	4 Dec 20
65	2012.02123	4 Dec 20
66	2012.02169	4 Dec 20
67	2012.02170	4 Dec 20
0	2012.02198	7 Dec 20
1	2012.02200	7 Dec 20
2	2012.02201	7 Dec 20
3	2012.02205	7 Dec 20
4	2012.02207	7 Dec 20
5	2012.02211	7 Dec 20
6	2012.02212	7 Dec 20
7	2012.02225	7 Dec 20
8	2012.02230	7 Dec 20
9	2012.02247	7 Dec 20
10	2012.02254	7 Dec 20
11	2012.02273	7 Dec 20
12	2012.02274	7 Dec 20
13	2012.02280	7 Dec 20
14	2012.02284	7 Dec 20
15	2012.02285	7 Dec 20
16	2012.02309	7 Dec 20
17	2012.02316	7 Dec 20
18	2012.02320	7 Dec 20
19	2012.02321	7 Dec 20
20	2012.02323	7 Dec 20
21	2012.02329	7 Dec 20
22	2012.02331	7 Dec 20
23	2012.02336	7 Dec 20
24	2012.02362	7 Dec 20
25	2012.02415	7 Dec 20
26	2012.02421	7 Dec 20
27	2012.02442	7 Dec 20
28	2012.02460	7 Dec 20
29	2012.02474	7 Dec 20
30	2012.02484	7 Dec 20
31	2012.02487	7 Dec 20
32	2012.02519	7 Dec 20
33	2012.02556	7 Dec 20
34	2012.02561	7 Dec 20
35	2012.02576	7 Dec 20
36	2012.02599	7 Dec 20
37	2012.02602	7 Dec 20
38	2012.02608	7 Dec 20
39	2012.02648	7 Dec 20
40	2012.02649	7 Dec 20
41	2012.02650	7 Dec 20
42	2012.02666	7 Dec 20
43	2012.02685	7 Dec 20
44	2012.02686	7 Dec 20
45	2012.02716	7 Dec 20
46	2012.02727	7 Dec 20
47	2012.02731	7 Dec 20
48	2012.02736	7 Dec 20
49	2012.02741	7 Dec 20
50	2012.02761	7 Dec 20
51	2012.02766	7 Dec 20
52	2012.02767	7 Dec 20
53	2012.02777	7 Dec 20
54	2012.02786	7 Dec 20
55	2012.02789	7 Dec 20
0	2012.02796	8 Dec 20
1	2012.02798	8 Dec 20
2	2012.02800	8 Dec 20
3	2012.02802	8 Dec 20
4	2012.02812	8 Dec 20
5	2012.02814	8 Dec 20
6	2012.02817	8 Dec 20
7	2012.02829	8 Dec 20
8	2012.02850	8 Dec 20
9	2012.02858	8 Dec 20
10	2012.02922	8 Dec 20
11	2012.02962	8 Dec 20
12	2012.02997	8 Dec 20
13	2012.03008	8 Dec 20
14	2012.03035	8 Dec 20
15	2012.03038	8 Dec 20
16	2012.03043	8 Dec 20
17	2012.03070	8 Dec 20
18	2012.03122	8 Dec 20
19	2012.03160	8 Dec 20
20	2012.03211	8 Dec 20
21	2012.03226	8 Dec 20
22	2012.03232	8 Dec 20
23	2012.03233	8 Dec 20
24	2012.03286	8 Dec 20
25	2012.03334	8 Dec 20
26	2012.03343	8 Dec 20
27	2012.03373	8 Dec 20
28	2012.03380	8 Dec 20
29	2012.03392	8 Dec 20
30	2012.03424	8 Dec 20
31	2012.03463	8 Dec 20
32	2012.03469	8 Dec 20
33	2012.03470	8 Dec 20
34	2012.03498	8 Dec 20
35	2012.03505	8 Dec 20
36	2012.03511	8 Dec 20
37	2012.03534	8 Dec 20
38	2012.03561	8 Dec 20
39	2012.03580	8 Dec 20
40	2012.03584	8 Dec 20
41	2012.03591	8 Dec 20
42	2012.03614	8 Dec 20
43	2012.03616	8 Dec 20
44	2012.03637	8 Dec 20
45	2012.03647	8 Dec 20
46	2012.03648	8 Dec 20
47	2012.03651	8 Dec 20
48	2012.03660	8 Dec 20
49	2012.03698	8 Dec 20
50	2012.03702	8 Dec 20
51	2012.03757	8 Dec 20
52	2012.03778	8 Dec 20
53	2012.03811	8 Dec 20
54	2012.03815	8 Dec 20
55	2012.03823	8 Dec 20
56	2012.03831	8 Dec 20
57	2012.03880	8 Dec 20
58	2012.03896	8 Dec 20
59	2012.03904	8 Dec 20
60	2012.03908	8 Dec 20
0	2012.03947	9 Dec 20
1	2012.03948	9 Dec 20
2	2012.03949	9 Dec 20
3	2012.03950	9 Dec 20
4	2012.03954	9 Dec 20
5	2012.03956	9 Dec 20
6	2012.03958	9 Dec 20
7	2012.03959	9 Dec 20
8	2012.03960	9 Dec 20
9	2012.03968	9 Dec 20
10	2012.03970	9 Dec 20
11	2012.03971	9 Dec 20
12	2012.03974	9 Dec 20
13	2012.03975	9 Dec 20
14	2012.03978	9 Dec 20
15	2012.03980	9 Dec 20
16	2012.03984	9 Dec 20
17	2012.03985	9 Dec 20
18	2012.03992	9 Dec 20
19	2012.04006	9 Dec 20
20	2012.04007	9 Dec 20
21	2012.04008	9 Dec 20
22	2012.04009	9 Dec 20
23	2012.04017	9 Dec 20
24	2012.04024	9 Dec 20
25	2012.04032	9 Dec 20
26	2012.04042	9 Dec 20
27	2012.04045	9 Dec 20
28	2012.04047	9 Dec 20
29	2012.04050	9 Dec 20
30	2012.04051	9 Dec 20
31	2012.04073	9 Dec 20
32	2012.04081	9 Dec 20
33	2012.04082	9 Dec 20
34	2012.04100	9 Dec 20
35	2012.04114	9 Dec 20
36	2012.04166	9 Dec 20
37	2012.04212	9 Dec 20
38	2012.04223	9 Dec 20
39	2012.04239	9 Dec 20
40	2012.04261	9 Dec 20
41	2012.04267	9 Dec 20
42	2012.04286	9 Dec 20
43	2012.04297	9 Dec 20
44	2012.04308	9 Dec 20
45	2012.04347	9 Dec 20
