order	id	date
-99	1701.01135	1 January 2017
-99	1701.01146	1 January 2017
-99	1701.01151	1 January 2017
-99	1701.01159	1 January 2017
-99	1701.01172	1 January 2017
-99	1701.01176	1 January 2017
-99	1701.01177	1 January 2017
-99	1701.01179	1 January 2017
-99	1701.01184	1 January 2017
-99	1701.01209	1 January 2017
-99	1701.01222	1 January 2017
-99	1701.01249	1 January 2017
-99	1701.01251	1 January 2017
-99	1701.01256	1 January 2017
-99	1701.01257	1 January 2017
-99	1701.01258	1 January 2017
-99	1701.01294	1 January 2017
-99	1701.01303	1 January 2017
-99	1701.01309	1 January 2017
-99	1701.01335	1 January 2017
-99	1701.01339	1 January 2017
-99	1701.01347	1 January 2017
-99	1701.01350	1 January 2017
-99	1701.01354	1 January 2017
-99	1701.01364	1 January 2017
-99	1701.01373	1 January 2017
-99	1701.01384	1 January 2017
-99	1701.01418	1 January 2017
-99	1701.01422	1 January 2017
-99	1701.01431	1 January 2017
-99	1701.01438	1 January 2017
-99	1701.01439	1 January 2017
-99	1701.01441	1 January 2017
-99	1701.01442	1 January 2017
-99	1701.01444	1 January 2017
-99	1701.01445	1 January 2017
-99	1701.01446	1 January 2017
-99	1701.01448	1 January 2017
-99	1701.01449	1 January 2017
-99	1701.01451	1 January 2017
-99	1701.01452	1 January 2017
-99	1701.01458	1 January 2017
-99	1701.01467	1 January 2017
-99	1701.01475	1 January 2017
-99	1701.01476	1 January 2017
-99	1701.01490	1 January 2017
-99	1701.01501	1 January 2017
-99	1701.01512	1 January 2017
-99	1701.01526	1 January 2017
-99	1701.01555	1 January 2017
-99	1701.01556	1 January 2017
-99	1701.01557	1 January 2017
-99	1701.01563	1 January 2017
-99	1701.01566	1 January 2017
-99	1701.01576	1 January 2017
-99	1701.01583	1 January 2017
-99	1701.01588	1 January 2017
-99	1701.01589	1 January 2017
-99	1701.01604	1 January 2017
-99	1701.01607	1 January 2017
-99	1701.01611	1 January 2017
-99	1701.01617	1 January 2017
-99	1701.01622	1 January 2017
-99	1701.01661	1 January 2017
-99	1701.01670	1 January 2017
-99	1701.01682	1 January 2017
-99	1701.01695	1 January 2017
-99	1701.01701	1 January 2017
-99	1701.01712	1 January 2017
-99	1701.01719	1 January 2017
-99	1701.01726	1 January 2017
-99	1701.01728	1 January 2017
-99	1701.01729	1 January 2017
-99	1701.01730	1 January 2017
-99	1701.01731	1 January 2017
-99	1701.01732	1 January 2017
-99	1701.01733	1 January 2017
-99	1701.01734	1 January 2017
-99	1701.01735	6 January 2017
-99	1701.01736	6 January 2017
-99	1701.01742	6 January 2017
-99	1701.01748	6 January 2017
-99	1701.01754	6 January 2017
-99	1701.01756	6 January 2017
-99	1701.01760	6 January 2017
-99	1701.01767	6 January 2017
-99	1701.01774	6 January 2017
-99	1701.01775	6 January 2017
-99	1701.01778	6 January 2017
-99	1701.01786	6 January 2017
-99	1701.01788	6 January 2017
-99	1701.01789	6 January 2017
-99	1701.01792	6 January 2017
-99	1701.01806	6 January 2017
-99	1701.01825	6 January 2017
-99	1701.01840	6 January 2017
-99	1701.01857	6 January 2017
-99	1701.01860	6 January 2017
-99	1701.01861	6 January 2017
-99	1701.01886	6 January 2017
-99	1701.01897	6 January 2017
-99	1701.01906	6 January 2017
-99	1701.01912	6 January 2017
-99	1701.01925	6 January 2017
-99	1701.01943	6 January 2017
-99	1701.01962	6 January 2017
-99	1701.01976	6 January 2017
-99	1701.01977	6 January 2017
-99	1701.02003	6 January 2017
-99	1701.02017	6 January 2017
-99	1701.02034	6 January 2017
-99	1701.02049	6 January 2017
-99	1701.02056	6 January 2017
-99	1701.02063	6 January 2017
-99	1701.02065	6 January 2017
-99	1701.02067	6 January 2017
-99	1701.02068	6 January 2017
-99	1701.02089	6 January 2017
-99	1701.02112	6 January 2017
-99	1701.02125	6 January 2017
-99	1701.02131	6 January 2017
-99	1701.02132	6 January 2017
-99	1701.02138	6 January 2017
-99	1701.02144	6 January 2017
-99	1701.02151	6 January 2017
-99	1701.02159	6 January 2017
-99	1701.02165	6 January 2017
-99	1701.02184	6 January 2017
-99	1701.02196	6 January 2017
-99	1701.02206	6 January 2017
-99	1701.02212	6 January 2017
-99	1701.02241	6 January 2017
-99	1701.02277	6 January 2017
-99	1701.02295	6 January 2017
-99	1701.02304	6 January 2017
-99	1701.02307	6 January 2017
-99	1701.02308	6 January 2017
-99	1701.02309	6 January 2017
-99	1701.02312	6 January 2017
-99	1701.02314	6 January 2017
-99	1701.02321	6 January 2017
-99	1701.02323	6 January 2017
-99	1701.02326	6 January 2017
-99	1701.02328	6 January 2017
-99	1701.02336	6 January 2017
-99	1701.02347	6 January 2017
-99	1701.02352	6 January 2017
-99	1701.02355	6 January 2017
-99	1701.02360	6 January 2017
-99	1701.02370	6 January 2017
-99	1701.02385	6 January 2017
-99	1701.02407	6 January 2017
-99	1701.02423	6 January 2017
-99	1701.02427	6 January 2017
-99	1701.02437	6 January 2017
-99	1701.02447	6 January 2017
-99	1701.02449	6 January 2017
-99	1701.02451	6 January 2017
-99	1701.02462	6 January 2017
-99	1701.02464	6 January 2017
-99	1701.02480	6 January 2017
-99	1701.02488	6 January 2017
-99	1701.02492	6 January 2017
-99	1701.02506	6 January 2017
-99	1701.02507	6 January 2017
-99	1701.02531	6 January 2017
-99	1701.02533	6 January 2017
-99	1701.02534	6 January 2017
-99	1701.02535	6 January 2017
-99	1701.02536	6 January 2017
-99	1701.02537	6 January 2017
-99	1701.02539	6 January 2017
-99	1701.02542	6 January 2017
-99	1701.02544	6 January 2017
-99	1701.02553	6 January 2017
-99	1701.02554	6 January 2017
-99	1701.02582	6 January 2017
-99	1701.02590	6 January 2017
-99	1701.02591	6 January 2017
-99	1701.02596	6 January 2017
-99	1701.02609	6 January 2017
-99	1701.02611	6 January 2017
-99	1701.02624	6 January 2017
-99	1701.02629	6 January 2017
-99	1701.02638	6 January 2017
-99	1701.02677	6 January 2017
-99	1701.02685	6 January 2017
-99	1701.02698	6 January 2017
-99	1701.02705	6 January 2017
-99	1701.02713	6 January 2017
-99	1701.02717	6 January 2017
-99	1701.02719	6 January 2017
-99	1701.02723	6 January 2017
-99	1701.02726	6 January 2017
-99	1701.02728	6 January 2017
-99	1701.02730	6 January 2017
-99	1701.02733	6 January 2017
-99	1701.02734	6 January 2017
-99	1701.02736	6 January 2017
-99	1701.02738	6 January 2017
-99	1701.02739	6 January 2017
-99	1701.02741	6 January 2017
-99	1701.02742	6 January 2017
-99	1701.02743	6 January 2017
-99	1701.02745	6 January 2017
-99	1701.02746	6 January 2017
-99	1701.02747	6 January 2017
-99	1701.02748	6 January 2017
-99	1701.02749	6 January 2017
-99	1701.02750	6 January 2017
-99	1701.02752	6 January 2017
-99	1701.02753	6 January 2017
-99	1701.02755	6 January 2017
-99	1701.02761	6 January 2017
-99	1701.02765	6 January 2017
-99	1701.02766	6 January 2017
-99	1701.02769	6 January 2017
-99	1701.02771	6 January 2017
-99	1701.02775	6 January 2017
-99	1701.02778	6 January 2017
-99	1701.02782	6 January 2017
-99	1701.02785	6 January 2017
-99	1701.02788	6 January 2017
-99	1701.02801	6 January 2017
-99	1701.02802	6 January 2017
-99	1701.02811	6 January 2017
-99	1701.02847	6 January 2017
-99	1701.02871	6 January 2017
-99	1701.02873	6 January 2017
-99	1701.02890	6 January 2017
-99	1701.02891	6 January 2017
-99	1701.02894	6 January 2017
-99	1701.02914	6 January 2017
-99	1701.02924	6 January 2017
-99	1701.02954	6 January 2017
-99	1701.02983	6 January 2017
-99	1701.02987	6 January 2017
-99	1701.02994	6 January 2017
-99	1701.02995	6 January 2017
-99	1701.03003	6 January 2017
-99	1701.03018	6 January 2017
-99	1701.03026	6 January 2017
-99	1701.03032	6 January 2017
-99	1701.03034	6 January 2017
-99	1701.03044	6 January 2017
-99	1701.03094	6 January 2017
-99	1701.03096	6 January 2017
-99	1701.03097	6 January 2017
-99	1701.03103	6 January 2017
-99	1701.03104	6 January 2017
-99	1701.03105	6 January 2017
-99	1701.03107	6 January 2017
-99	1701.03109	6 January 2017
-99	1701.03112	6 January 2017
-99	1701.03116	6 January 2017
-99	1701.03118	6 January 2017
-99	1701.03122	6 January 2017
-99	1701.03123	6 January 2017
-99	1701.03128	6 January 2017
-99	1701.03134	6 January 2017
-99	1701.03138	6 January 2017
-99	1701.03143	6 January 2017
-99	1701.03152	6 January 2017
-99	1701.03176	6 January 2017
-99	1701.03190	6 January 2017
-99	1701.03209	6 January 2017
-99	1701.03226	6 January 2017
-99	1701.03260	6 January 2017
-99	1701.03261	6 January 2017
-99	1701.03271	6 January 2017
-99	1701.03312	6 January 2017
-99	1701.03347	6 January 2017
-99	1701.03362	6 January 2017
-99	1701.03365	6 January 2017
-99	1701.03369	6 January 2017
-99	1701.03374	6 January 2017
-99	1701.03375	6 January 2017
-99	1701.03381	6 January 2017
-99	1701.03384	12 January 2017
-99	1701.03398	12 January 2017
-99	1701.03418	12 January 2017
-99	1701.03425	12 January 2017
-99	1701.03440	12 January 2017
-99	1701.03442	12 January 2017
-99	1701.03465	12 January 2017
-99	1701.03466	12 January 2017
-99	1701.03467	12 January 2017
-99	1701.03468	12 January 2017
-99	1701.03471	12 January 2017
-99	1701.03473	12 January 2017
-99	1701.03474	12 January 2017
-99	1701.03475	12 January 2017
-99	1701.03482	12 January 2017
-99	1701.03484	12 January 2017
-99	1701.03489	12 January 2017
-99	1701.03497	12 January 2017
-99	1701.03510	12 January 2017
-99	1701.03514	12 January 2017
-99	1701.03516	12 January 2017
-99	1701.03517	12 January 2017
-99	1701.03526	12 January 2017
-99	1701.03527	12 January 2017
-99	1701.03530	12 January 2017
-99	1701.03533	12 January 2017
-99	1701.03538	12 January 2017
-99	1701.03539	12 January 2017
-99	1701.03543	12 January 2017
-99	1701.03556	12 January 2017
-99	1701.03557	12 January 2017
-99	1701.03592	12 January 2017
-99	1701.03595	12 January 2017
-99	1701.03601	12 January 2017
-99	1701.03609	12 January 2017
-99	1701.03627	12 January 2017
-99	1701.03653	12 January 2017
-99	1701.03663	12 January 2017
-99	1701.03664	12 January 2017
-99	1701.03668	12 January 2017
-99	1701.03669	12 January 2017
-99	1701.03681	12 January 2017
-99	1701.03683	12 January 2017
-99	1701.03689	12 January 2017
-99	1701.03694	12 January 2017
-99	1701.03696	12 January 2017
-99	1701.03703	12 January 2017
-99	1701.03713	12 January 2017
-99	1701.03731	12 January 2017
-99	1701.03736	12 January 2017
-99	1701.03741	12 January 2017
-99	1701.03760	12 January 2017
-99	1701.03761	12 January 2017
-99	1701.03765	12 January 2017
-99	1701.03776	12 January 2017
-99	1701.03777	12 January 2017
-99	1701.03781	12 January 2017
-99	1701.03786	12 January 2017
-99	1701.03789	12 January 2017
-99	1701.03790	12 January 2017
-99	1701.03791	12 January 2017
-99	1701.03792	12 January 2017
-99	1701.03794	12 January 2017
-99	1701.03795	12 January 2017
-99	1701.03798	12 January 2017
-99	1701.03800	12 January 2017
-99	1701.03801	12 January 2017
-99	1701.03802	12 January 2017
-99	1701.03803	12 January 2017
-99	1701.03804	12 January 2017
-99	1701.03807	12 January 2017
-99	1701.03809	12 January 2017
-99	1701.03811	12 January 2017
-99	1701.03816	12 January 2017
-99	1701.03817	12 January 2017
-99	1701.03818	12 January 2017
-99	1701.03819	12 January 2017
-99	1701.03833	12 January 2017
-99	1701.03865	12 January 2017
-99	1701.03905	12 January 2017
-99	1701.03910	12 January 2017
-99	1701.03926	12 January 2017
-99	1701.03928	12 January 2017
-99	1701.03938	12 January 2017
-99	1701.03949	12 January 2017
-99	1701.03952	12 January 2017
-99	1701.03953	12 January 2017
-99	1701.03964	12 January 2017
-99	1701.04001	12 January 2017
-99	1701.04030	12 January 2017
-99	1701.04037	12 January 2017
-99	1701.04049	12 January 2017
-99	1701.04057	12 January 2017
-99	1701.04063	12 January 2017
-99	1701.04067	12 January 2017
-99	1701.04073	12 January 2017
-99	1701.04075	12 January 2017
-99	1701.04094	12 January 2017
-99	1701.04096	12 January 2017
-99	1701.04116	12 January 2017
-99	1701.04129	12 January 2017
-99	1701.04149	12 January 2017
-99	1701.04164	12 January 2017
-99	1701.04170	12 January 2017
-99	1701.04178	12 January 2017
-99	1701.04204	12 January 2017
-99	1701.04205	12 January 2017
-99	1701.04211	12 January 2017
-99	1701.04213	12 January 2017
-99	1701.04215	12 January 2017
-99	1701.04216	12 January 2017
-99	1701.04220	12 January 2017
-99	1701.04243	12 January 2017
-99	1701.04272	12 January 2017
-99	1701.04281	12 January 2017
-99	1701.04305	12 January 2017
-99	1701.04311	12 January 2017
-99	1701.04312	12 January 2017
-99	1701.04319	12 January 2017
-99	1701.04324	12 January 2017
-99	1701.04328	12 January 2017
-99	1701.04331	12 January 2017
-99	1701.04332	12 January 2017
-99	1701.04349	12 January 2017
-99	1701.04376	12 January 2017
-99	1701.04381	12 January 2017
-99	1701.04382	12 January 2017
-99	1701.04396	12 January 2017
-99	1701.04400	12 January 2017
-99	1701.04401	12 January 2017
-99	1701.04402	12 January 2017
-99	1701.04406	12 January 2017
-99	1701.04407	12 January 2017
-99	1701.04408	12 January 2017
-99	1701.04410	12 January 2017
-99	1701.04411	12 January 2017
-99	1701.04412	12 January 2017
-99	1701.04414	12 January 2017
-99	1701.04415	12 January 2017
-99	1701.04416	12 January 2017
-99	1701.04417	12 January 2017
-99	1701.04418	12 January 2017
-99	1701.04421	12 January 2017
-99	1701.04422	12 January 2017
-99	1701.04429	12 January 2017
-99	1701.04445	12 January 2017
-99	1701.04453	12 January 2017
-99	1701.04454	12 January 2017
-99	1701.04459	12 January 2017
-99	1701.04501	12 January 2017
-99	1701.04514	12 January 2017
-99	1701.04523	12 January 2017
-99	1701.04536	12 January 2017
-99	1701.04538	12 January 2017
-99	1701.04557	12 January 2017
-99	1701.04572	12 January 2017
-99	1701.04573	12 January 2017
-99	1701.04578	12 January 2017
-99	1701.04580	12 January 2017
-99	1701.04594	12 January 2017
-99	1701.04608	12 January 2017
-99	1701.04620	12 January 2017
-99	1701.04621	12 January 2017
-99	1701.04627	12 January 2017
-99	1701.04640	12 January 2017
-99	1701.04641	12 January 2017
-99	1701.04647	12 January 2017
-99	1701.04669	12 January 2017
-99	1701.04687	12 January 2017
-99	1701.04706	12 January 2017
-99	1701.04712	12 January 2017
-99	1701.04713	12 January 2017
-99	1701.04716	12 January 2017
-99	1701.04717	12 January 2017
-99	1701.04727	12 January 2017
-99	1701.04728	12 January 2017
-99	1701.04729	12 January 2017
-99	1701.04731	12 January 2017
-99	1701.04751	12 January 2017
-99	1701.04758	12 January 2017
-99	1701.04760	12 January 2017
-99	1701.04762	12 January 2017
-99	1701.04787	12 January 2017
-99	1701.04791	12 January 2017
-99	1701.04802	12 January 2017
-99	1701.04815	12 January 2017
-99	1701.04817	12 January 2017
-99	1701.04821	12 January 2017
-99	1701.04822	12 January 2017
-99	1701.04823	12 January 2017
-99	1701.04824	12 January 2017
-99	1701.04825	12 January 2017
-99	1701.04826	12 January 2017
-99	1701.04829	12 January 2017
-99	1701.04833	12 January 2017
-99	1701.04835	12 January 2017
-99	1701.04836	12 January 2017
-99	1701.04842	12 January 2017
-99	1701.04845	12 January 2017
-99	1701.04847	12 January 2017
-99	1701.04852	17 January 2017
-99	1701.04859	17 January 2017
-99	1701.04865	17 January 2017
-99	1701.04892	17 January 2017
-99	1701.04898	17 January 2017
-99	1701.04907	17 January 2017
-99	1701.04908	17 January 2017
-99	1701.04935	17 January 2017
-99	1701.04937	17 January 2017
-99	1701.04947	17 January 2017
-99	1701.04972	17 January 2017
